now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-29 08:00:00,2015-12-01 20:00:00,F6040,117.583,23.717,7.362596899632963,0.9828054192676065,3.3,9.374267740567847,8.864041684292934,4.3,2.8,8.0,4.4,5.4,8.0,3.9,4.2,5.8,5.5,3.8,1.9,4.1,4.4,4.2
2015-11-30 08:00:00,2015-12-02 20:00:00,F6040,117.583,23.717,11.840892350847366,3.0250824519768003,7.5,6.007730987811207,8.913316871038843,4.4,4.3,2.8,8.0,4.4,5.4,8.0,3.9,4.2,5.8,5.5,3.8,1.9,4.1,4.4
2016-01-01 08:00:00,2016-01-03 20:00:00,F6040,117.583,23.717,4.984383773085455,0.8356154800135299,3.0,4.7580390167143625,8.321133354998858,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8,5.5,4.7,3.8,5.7,8.2,9.0
2016-01-02 08:00:00,2016-01-04 20:00:00,F6040,117.583,23.717,5.578040709713088,1.002086237345452,2.5,3.829260063223292,4.381898012823813,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8,5.5,4.7,3.8,5.7,8.2
2016-01-03 08:00:00,2016-01-05 20:00:00,F6040,117.583,23.717,6.119983801461951,0.9176672104803174,4.1,4.431052578256178,4.6259888760659225,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8,5.5,4.7,3.8,5.7
2016-01-04 08:00:00,2016-01-06 20:00:00,F6040,117.583,23.717,12.244851553768346,2.625946030754108,6.2,5.922445113711424,3.7268242222593186,3.0,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8,5.5,4.7,3.8
2016-01-05 08:00:00,2016-01-07 20:00:00,F6040,117.583,23.717,9.304893390323207,1.5720747338400545,4.2,11.495191120101087,7.45891612027446,2.5,3.0,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8,5.5,4.7
2016-01-06 08:00:00,2016-01-08 20:00:00,F6040,117.583,23.717,10.98224329041044,2.851697606163725,5.2,8.924833335881939,11.838940425753465,4.1,2.5,3.0,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8,5.5
2016-01-07 08:00:00,2016-01-09 20:00:00,F6040,117.583,23.717,8.659581137093687,1.4897602044925409,4.3,10.573024781749556,8.636389065759122,6.2,4.1,2.5,3.0,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4,5.8
2016-01-08 08:00:00,2016-01-10 20:00:00,F6040,117.583,23.717,7.044262168141903,1.434927853282261,4.3,8.648168852095608,11.273973430855944,4.2,6.2,4.1,2.5,3.0,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3,5.4
2016-01-09 08:00:00,2016-01-11 20:00:00,F6040,117.583,23.717,10.544600234025065,1.8977558858438213,4.5,8.385177583687453,9.155616977340262,5.2,4.2,6.2,4.1,2.5,3.0,4.0,7.5,6.6,5.4,4.8,7.1,6.7,4.2,4.3
